regeshengen@MSVirtualMachine-1:~$ sudo docker service logs --since 5m --timestamps mystack_user-publication-service
2025-11-21T10:54:56.623330352Z mystack_optimize-data.2.9t3i1psq0nm0@MSVirtualMachine-2    | [Service 2] Dados de 'img.jpeg' recebidos da fonte 'java-microservice'. Padronizando... | RequestId: 8d047f3f-7149-49db-a960-dd855c224921
2025-11-21T10:54:56.623415423Z mystack_optimize-data.2.9t3i1psq0nm0@MSVirtualMachine-2    | [Service 2] Padronização completa. Enviando documento final para o serviço de upload...
2025-11-21T10:54:56.632865271Z mystack_optimize-data.2.9t3i1psq0nm0@MSVirtualMachine-2    | [Service 2] Documento enviado com sucesso para o serviço 3. | RequestId: 8d047f3f-7149-49db-a960-dd855c224921
2025-11-21T10:54:57.530477084Z mystack_optimize-data.2.9t3i1psq0nm0@MSVirtualMachine-2    | [Service 2] Dados de 'img.jpeg' recebidos da fonte 'java-microservice'. Padronizando... | RequestId: d2719c64-0ce2-465c-af15-17f8327fd9ba
2025-11-21T10:54:57.530492186Z mystack_optimize-data.2.9t3i1psq0nm0@MSVirtualMachine-2    | [Service 2] Padronização completa. Enviando documento final para o serviço de upload...
2025-11-21T10:54:57.536379656Z mystack_optimize-data.2.9t3i1psq0nm0@MSVirtualMachine-2    | [Service 2] Documento enviado com sucesso para o serviço 3. | RequestId: d2719c64-0ce2-465c-af15-17f8327fd9ba
2025-11-21T10:54:57.690672806Z mystack_optimize-data.2.9t3i1psq0nm0@MSVirtualMachine-2    | [Service 2] Dados de 'img.jpeg' recebidos da fonte 'java-microservice'. Padronizando... | RequestId: f5ad3b7b-c8c2-4327-94a8-7937ebafeb2a
2025-11-21T10:54:57.690766809Z mystack_optimize-data.2.9t3i1psq0nm0@MSVirtualMachine-2    | [Service 2] Padronização completa. Enviando documento final para o serviço de upload...
2025-11-21T10:54:57.699009979Z mystack_optimize-data.2.9t3i1psq0nm0@MSVirtualMachine-2    | [Service 2] Documento enviado com sucesso para o serviço 3. | RequestId: f5ad3b7b-c8c2-4327-94a8-7937ebafeb2a
2025-11-21T10:54:58.484509771Z mystack_optimize-data.2.9t3i1psq0nm0@MSVirtualMachine-2    | [Service 2] Dados de 'img.jpeg' recebidos da fonte 'java-microservice'. Padronizando... | RequestId: 46e25528-5d07-43d3-9e31-c4103e5a6f0e
2025-11-21T10:54:58.484528175Z mystack_optimize-data.2.9t3i1psq0nm0@MSVirtualMachine-2    | [Service 2] Padronização completa. Enviando documento final para o serviço de upload...
2025-11-21T10:54:58.488799561Z mystack_optimize-data.2.9t3i1psq0nm0@MSVirtualMachine-2    | [Service 2] Documento enviado com sucesso para o serviço 3. | RequestId: 46e25528-5d07-43d3-9e31-c4103e5a6f0e
2025-11-21T10:54:58.568548893Z mystack_optimize-data.2.9t3i1psq0nm0@MSVirtualMachine-2    | [Service 2] Dados de 'img.jpeg' recebidos da fonte 'java-microservice'. Padronizando... | RequestId: 5e3ee538-37d3-402f-8b14-a905e04e0744
2025-11-21T10:54:58.568572837Z mystack_optimize-data.2.9t3i1psq0nm0@MSVirtualMachine-2    | [Service 2] Padronização completa. Enviando documento final para o serviço de upload...
2025-11-21T10:54:58.578550624Z mystack_optimize-data.2.9t3i1psq0nm0@MSVirtualMachine-2    | [Service 2] Documento enviado com sucesso para o serviço 3. | RequestId: 5e3ee538-37d3-402f-8b14-a905e04e0744
2025-11-21T10:54:58.674531286Z mystack_optimize-data.2.9t3i1psq0nm0@MSVirtualMachine-2    | [Service 2] Dados de 'img.jpeg' recebidos da fonte 'java-microservice'. Padronizando... | RequestId: 9b9d7c9d-7f76-40f2-a5f8-16f498168f2b
2025-11-21T10:54:58.674560654Z mystack_optimize-data.2.9t3i1psq0nm0@MSVirtualMachine-2    | [Service 2] Padronização completa. Enviando documento final para o serviço de upload...
2025-11-21T10:54:58.680809863Z mystack_optimize-data.2.9t3i1psq0nm0@MSVirtualMachine-2    | [Service 2] Documento enviado com sucesso para o serviço 3. | RequestId: 9b9d7c9d-7f76-40f2-a5f8-16f498168f2b
2025-11-21T10:54:59.483212984Z mystack_optimize-data.2.9t3i1psq0nm0@MSVirtualMachine-2    | [Service 2] Dados de 'img.jpeg' recebidos da fonte 'java-microservice'. Padronizando... | RequestId: 96fd8d7b-576c-4854-b4d1-c252ae6322d1
2025-11-21T10:54:59.483247511Z mystack_optimize-data.2.9t3i1psq0nm0@MSVirtualMachine-2    | [Service 2] Padronização completa. Enviando documento final para o serviço de upload...
2025-11-21T10:54:59.494293515Z mystack_optimize-data.2.9t3i1psq0nm0@MSVirtualMachine-2    | [Service 2] Documento enviado com sucesso para o serviço 3. | RequestId: 96fd8d7b-576c-4854-b4d1-c252ae6322d1
2025-11-21T10:54:59.628759221Z mystack_optimize-data.2.9t3i1psq0nm0@MSVirtualMachine-2    | [Service 2] Dados de 'img.jpeg' recebidos da fonte 'java-microservice'. Padronizando... | RequestId: d66d402d-722a-4c62-a498-afea29021b75
2025-11-21T10:54:59.628819255Z mystack_optimize-data.2.9t3i1psq0nm0@MSVirtualMachine-2    | [Service 2] Padronização completa. Enviando documento final para o serviço de upload...
2025-11-21T10:54:59.633198690Z mystack_optimize-data.2.9t3i1psq0nm0@MSVirtualMachine-2    | [Service 2] Documento enviado com sucesso para o serviço 3. | RequestId: d66d402d-722a-4c62-a498-afea29021b75
2025-11-21T10:54:59.709014009Z mystack_optimize-data.2.9t3i1psq0nm0@MSVirtualMachine-2    | [Service 2] Dados de 'img.jpeg' recebidos da fonte 'java-microservice'. Padronizando... | RequestId: 6495856c-e084-4d72-9a2d-7058c88096b4
2025-11-21T10:54:59.709136345Z mystack_optimize-data.2.9t3i1psq0nm0@MSVirtualMachine-2    | [Service 2] Padronização completa. Enviando documento final para o serviço de upload...
2025-11-21T10:54:59.720039242Z mystack_optimize-data.2.9t3i1psq0nm0@MSVirtualMachine-2    | [Service 2] Documento enviado com sucesso para o serviço 3. | RequestId: 6495856c-e084-4d72-9a2d-7058c88096b4
2025-11-21T10:55:00.575218150Z mystack_optimize-data.2.9t3i1psq0nm0@MSVirtualMachine-2    | [Service 2] Dados de 'img.jpeg' recebidos da fonte 'java-microservice'. Padronizando... | RequestId: ba924a4b-70aa-4441-a9eb-9232f630cc21
2025-11-21T10:55:00.575275201Z mystack_optimize-data.2.9t3i1psq0nm0@MSVirtualMachine-2    | [Service 2] Padronização completa. Enviando documento final para o serviço de upload...
2025-11-21T10:55:00.579819033Z mystack_optimize-data.2.9t3i1psq0nm0@MSVirtualMachine-2    | [Service 2] Documento enviado com sucesso para o serviço 3. | RequestId: ba924a4b-70aa-4441-a9eb-9232f630cc21
2025-11-21T10:55:00.640361610Z mystack_optimize-data.2.9t3i1psq0nm0@MSVirtualMachine-2    | [Service 2] Dados de 'img.jpeg' recebidos da fonte 'java-microservice'. Padronizando... | RequestId: 3f0ae688-7f09-4dbf-a463-1635cedd87b0
2025-11-21T10:55:00.640429262Z mystack_optimize-data.2.9t3i1psq0nm0@MSVirtualMachine-2    | [Service 2] Padronização completa. Enviando documento final para o serviço de upload...
2025-11-21T10:55:00.650164681Z mystack_optimize-data.2.9t3i1psq0nm0@MSVirtualMachine-2    | [Service 2] Documento enviado com sucesso para o serviço 3. | RequestId: 3f0ae688-7f09-4dbf-a463-1635cedd87b0
2025-11-21T10:55:01.527530457Z mystack_optimize-data.2.9t3i1psq0nm0@MSVirtualMachine-2    | [Service 2] Dados de 'img.jpeg' recebidos da fonte 'java-microservice'. Padronizando... | RequestId: 765fe559-e2a4-4f9c-9ee8-7be4ee561ecf
2025-11-21T10:55:01.527814013Z mystack_optimize-data.2.9t3i1psq0nm0@MSVirtualMachine-2    | [Service 2] Padronização completa. Enviando documento final para o serviço de upload...
2025-11-21T10:55:01.532297745Z mystack_optimize-data.2.9t3i1psq0nm0@MSVirtualMachine-2    | [Service 2] Documento enviado com sucesso para o serviço 3. | RequestId: 765fe559-e2a4-4f9c-9ee8-7be4ee561ecf
2025-11-21T10:55:01.585594069Z mystack_optimize-data.2.9t3i1psq0nm0@MSVirtualMachine-2    | [Service 2] Dados de 'img.jpeg' recebidos da fonte 'java-microservice'. Padronizando... | RequestId: 7149e40f-485a-494e-88e5-e41321d19785
2025-11-21T10:55:01.585667523Z mystack_optimize-data.2.9t3i1psq0nm0@MSVirtualMachine-2    | [Service 2] Padronização completa. Enviando documento final para o serviço de upload...
2025-11-21T10:55:01.594415641Z mystack_optimize-data.2.9t3i1psq0nm0@MSVirtualMachine-2    | [Service 2] Documento enviado com sucesso para o serviço 3. | RequestId: 7149e40f-485a-494e-88e5-e41321d19785
2025-11-21T10:55:02.485235317Z mystack_optimize-data.2.9t3i1psq0nm0@MSVirtualMachine-2    | [Service 2] Dados de 'img.jpeg' recebidos da fonte 'java-microservice'. Padronizando... | RequestId: 59fb8040-ed95-4e2e-bad8-9306b1a33c6a
2025-11-21T10:55:02.485258284Z mystack_optimize-data.2.9t3i1psq0nm0@MSVirtualMachine-2    | [Service 2] Padronização completa. Enviando documento final para o serviço de upload...
2025-11-21T10:55:02.490513671Z mystack_optimize-data.2.9t3i1psq0nm0@MSVirtualMachine-2    | [Service 2] Documento enviado com sucesso para o serviço 3. | RequestId: 59fb8040-ed95-4e2e-bad8-9306b1a33c6a
2025-11-21T10:55:02.553356680Z mystack_optimize-data.2.9t3i1psq0nm0@MSVirtualMachine-2    | [Service 2] Dados de 'img.jpeg' recebidos da fonte 'java-microservice'. Padronizando... | RequestId: 64177637-8cd0-40b6-8ecf-d6489d2a7704
2025-11-21T10:55:02.553386880Z mystack_optimize-data.2.9t3i1psq0nm0@MSVirtualMachine-2    | [Service 2] Padronização completa. Enviando documento final para o serviço de upload...
2025-11-21T10:55:02.562577971Z mystack_optimize-data.2.9t3i1psq0nm0@MSVirtualMachine-2    | [Service 2] Documento enviado com sucesso para o serviço 3. | RequestId: 64177637-8cd0-40b6-8ecf-d6489d2a7704
2025-11-21T10:55:02.665093989Z mystack_optimize-data.2.9t3i1psq0nm0@MSVirtualMachine-2    | [Service 2] Dados de 'img.jpeg' recebidos da fonte 'java-microservice'. Padronizando... | RequestId: 34840516-9263-4f04-abb2-590e991a6ea2
2025-11-21T10:55:02.665110991Z mystack_optimize-data.2.9t3i1psq0nm0@MSVirtualMachine-2    | [Service 2] Padronização completa. Enviando documento final para o serviço de upload...
2025-11-21T10:55:02.669373764Z mystack_optimize-data.2.9t3i1psq0nm0@MSVirtualMachine-2    | [Service 2] Documento enviado com sucesso para o serviço 3. | RequestId: 34840516-9263-4f04-abb2-590e991a6ea2
2025-11-21T10:55:03.477186068Z mystack_optimize-data.2.9t3i1psq0nm0@MSVirtualMachine-2    | [Service 2] Dados de 'img.jpeg' recebidos da fonte 'java-microservice'. Padronizando... | RequestId: 75212a86-5bf6-4342-bfd3-d4a52431d8c9
2025-11-21T10:55:03.477205752Z mystack_optimize-data.2.9t3i1psq0nm0@MSVirtualMachine-2    | [Service 2] Padronização completa. Enviando documento final para o serviço de upload...
2025-11-21T10:55:03.486142937Z mystack_optimize-data.2.9t3i1psq0nm0@MSVirtualMachine-2    | [Service 2] Documento enviado com sucesso para o serviço 3. | RequestId: 75212a86-5bf6-4342-bfd3-d4a52431d8c9
2025-11-21T10:55:03.621812120Z mystack_optimize-data.2.9t3i1psq0nm0@MSVirtualMachine-2    | [Service 2] Dados de 'img.jpeg' recebidos da fonte 'java-microservice'. Padronizando... | RequestId: 69966ae4-509e-4d83-bcc9-1bf3b66af6d5
2025-11-21T10:55:03.621830471Z mystack_optimize-data.2.9t3i1psq0nm0@MSVirtualMachine-2    | [Service 2] Padronização completa. Enviando documento final para o serviço de upload...
2025-11-21T10:55:03.626328985Z mystack_optimize-data.2.9t3i1psq0nm0@MSVirtualMachine-2    | [Service 2] Documento enviado com sucesso para o serviço 3. | RequestId: 69966ae4-509e-4d83-bcc9-1bf3b66af6d5
2025-11-21T10:55:03.695545113Z mystack_optimize-data.2.9t3i1psq0nm0@MSVirtualMachine-2    | [Service 2] Dados de 'img.jpeg' recebidos da fonte 'java-microservice'. Padronizando... | RequestId: 7b5f4f0d-86d2-41d3-984c-6137e7f1d029
2025-11-21T10:55:03.695661355Z mystack_optimize-data.2.9t3i1psq0nm0@MSVirtualMachine-2    | [Service 2] Padronização completa. Enviando documento final para o serviço de upload...
2025-11-21T10:55:03.704733506Z mystack_optimize-data.2.9t3i1psq0nm0@MSVirtualMachine-2    | [Service 2] Documento enviado com sucesso para o serviço 3. | RequestId: 7b5f4f0d-86d2-41d3-984c-6137e7f1d029
2025-11-21T10:55:04.584370459Z mystack_optimize-data.2.9t3i1psq0nm0@MSVirtualMachine-2    | [Service 2] Dados de 'img.jpeg' recebidos da fonte 'java-microservice'. Padronizando... | RequestId: 73bf6f80-4e3a-44e7-a08f-5e46b06a90e4
2025-11-21T10:55:04.584388063Z mystack_optimize-data.2.9t3i1psq0nm0@MSVirtualMachine-2    | [Service 2] Padronização completa. Enviando documento final para o serviço de upload...
2025-11-21T10:55:04.589926670Z mystack_optimize-data.2.9t3i1psq0nm0@MSVirtualMachine-2    | [Service 2] Documento enviado com sucesso para o serviço 3. | RequestId: 73bf6f80-4e3a-44e7-a08f-5e46b06a90e4
2025-11-21T10:55:04.623125867Z mystack_optimize-data.2.9t3i1psq0nm0@MSVirtualMachine-2    | [Service 2] Dados de 'img.jpeg' recebidos da fonte 'java-microservice'. Padronizando... | RequestId: f6004537-8487-44fb-8468-9f4cb2497bfb
2025-11-21T10:55:04.623247475Z mystack_optimize-data.2.9t3i1psq0nm0@MSVirtualMachine-2    | [Service 2] Padronização completa. Enviando documento final para o serviço de upload...
2025-11-21T10:55:04.635753563Z mystack_optimize-data.2.9t3i1psq0nm0@MSVirtualMachine-2    | [Service 2] Documento enviado com sucesso para o serviço 3. | RequestId: f6004537-8487-44fb-8468-9f4cb2497bfb
2025-11-21T10:55:05.514237508Z mystack_optimize-data.2.9t3i1psq0nm0@MSVirtualMachine-2    | [Service 2] Dados de 'img.jpeg' recebidos da fonte 'java-microservice'. Padronizando... | RequestId: 3de66acf-4816-4d74-ae79-d55dbe36a837
2025-11-21T10:55:05.514260292Z mystack_optimize-data.2.9t3i1psq0nm0@MSVirtualMachine-2    | [Service 2] Padronização completa. Enviando documento final para o serviço de upload...
2025-11-21T10:55:05.519363443Z mystack_optimize-data.2.9t3i1psq0nm0@MSVirtualMachine-2    | [Service 2] Documento enviado com sucesso para o serviço 3. | RequestId: 3de66acf-4816-4d74-ae79-d55dbe36a837
2025-11-21T10:55:05.577490894Z mystack_optimize-data.2.9t3i1psq0nm0@MSVirtualMachine-2    | [Service 2] Dados de 'img.jpeg' recebidos da fonte 'java-microservice'. Padronizando... | RequestId: cba120cc-75e4-4884-a0c0-ca1f00e46400
2025-11-21T10:55:05.577574773Z mystack_optimize-data.2.9t3i1psq0nm0@MSVirtualMachine-2    | [Service 2] Padronização completa. Enviando documento final para o serviço de upload...
2025-11-21T10:55:05.587864596Z mystack_optimize-data.2.9t3i1psq0nm0@MSVirtualMachine-2    | [Service 2] Documento enviado com sucesso para o serviço 3. | RequestId: cba120cc-75e4-4884-a0c0-ca1f00e46400
2025-11-21T10:55:06.468844330Z mystack_optimize-data.2.9t3i1psq0nm0@MSVirtualMachine-2    | [Service 2] Dados de 'img.jpeg' recebidos da fonte 'java-microservice'. Padronizando... | RequestId: 93cee542-c88d-4ae0-994c-40593e3f6996
2025-11-21T10:55:06.468880547Z mystack_optimize-data.2.9t3i1psq0nm0@MSVirtualMachine-2    | [Service 2] Padronização completa. Enviando documento final para o serviço de upload...
2025-11-21T10:55:06.473222392Z mystack_optimize-data.2.9t3i1psq0nm0@MSVirtualMachine-2    | [Service 2] Documento enviado com sucesso para o serviço 3. | RequestId: 93cee542-c88d-4ae0-994c-40593e3f6996
2025-11-21T10:55:06.517319462Z mystack_optimize-data.2.9t3i1psq0nm0@MSVirtualMachine-2    | [Service 2] Dados de 'img.jpeg' recebidos da fonte 'java-microservice'. Padronizando... | RequestId: e3e0058e-df33-41fd-84c8-489ac3d9c792
2025-11-21T10:55:06.517363592Z mystack_optimize-data.2.9t3i1psq0nm0@MSVirtualMachine-2    | [Service 2] Padronização completa. Enviando documento final para o serviço de upload...
2025-11-21T10:55:06.525466944Z mystack_optimize-data.2.9t3i1psq0nm0@MSVirtualMachine-2    | [Service 2] Documento enviado com sucesso para o serviço 3. | RequestId: e3e0058e-df33-41fd-84c8-489ac3d9c792
2025-11-21T10:55:06.674253073Z mystack_optimize-data.2.9t3i1psq0nm0@MSVirtualMachine-2    | [Service 2] Dados de 'img.jpeg' recebidos da fonte 'java-microservice'. Padronizando... | RequestId: 3567a03f-699a-43c7-a25e-756cf3898f95
2025-11-21T10:55:06.674270802Z mystack_optimize-data.2.9t3i1psq0nm0@MSVirtualMachine-2    | [Service 2] Padronização completa. Enviando documento final para o serviço de upload...
2025-11-21T10:55:06.678804241Z mystack_optimize-data.2.9t3i1psq0nm0@MSVirtualMachine-2    | [Service 2] Documento enviado com sucesso para o serviço 3. | RequestId: 3567a03f-699a-43c7-a25e-756cf3898f95
2025-11-21T10:55:07.477738564Z mystack_optimize-data.2.9t3i1psq0nm0@MSVirtualMachine-2    | [Service 2] Dados de 'img.jpeg' recebidos da fonte 'java-microservice'. Padronizando... | RequestId: beddfa57-053f-4281-9204-016f2d1de01f
2025-11-21T10:55:07.477795420Z mystack_optimize-data.2.9t3i1psq0nm0@MSVirtualMachine-2    | [Service 2] Padronização completa. Enviando documento final para o serviço de upload...
2025-11-21T10:55:07.489906662Z mystack_optimize-data.2.9t3i1psq0nm0@MSVirtualMachine-2    | [Service 2] Documento enviado com sucesso para o serviço 3. | RequestId: beddfa57-053f-4281-9204-016f2d1de01f
2025-11-21T10:55:07.640316528Z mystack_optimize-data.2.9t3i1psq0nm0@MSVirtualMachine-2    | [Service 2] Dados de 'img.jpeg' recebidos da fonte 'java-microservice'. Padronizando... | RequestId: 6e87f8e9-2078-4806-a15b-e3b0fa5dc6b2
2025-11-21T10:55:07.640384837Z mystack_optimize-data.2.9t3i1psq0nm0@MSVirtualMachine-2    | [Service 2] Padronização completa. Enviando documento final para o serviço de upload...
2025-11-21T10:55:07.644653038Z mystack_optimize-data.2.9t3i1psq0nm0@MSVirtualMachine-2    | [Service 2] Documento enviado com sucesso para o serviço 3. | RequestId: 6e87f8e9-2078-4806-a15b-e3b0fa5dc6b2
2025-11-21T10:55:07.706728445Z mystack_optimize-data.2.9t3i1psq0nm0@MSVirtualMachine-2    | [Service 2] Dados de 'img.jpeg' recebidos da fonte 'java-microservice'. Padronizando... | RequestId: 9c5f1165-7df3-42eb-9357-53688c7df1e4
2025-11-21T10:55:07.706760687Z mystack_optimize-data.2.9t3i1psq0nm0@MSVirtualMachine-2    | [Service 2] Padronização completa. Enviando documento final para o serviço de upload...
2025-11-21T10:55:07.714795914Z mystack_optimize-data.2.9t3i1psq0nm0@MSVirtualMachine-2    | [Service 2] Documento enviado com sucesso para o serviço 3. | RequestId: 9c5f1165-7df3-42eb-9357-53688c7df1e4
2025-11-21T10:55:08.593956940Z mystack_optimize-data.2.9t3i1psq0nm0@MSVirtualMachine-2    | [Service 2] Dados de 'img.jpeg' recebidos da fonte 'java-microservice'. Padronizando... | RequestId: 3e9d3be8-b85c-4142-adaa-41ad39d93444
2025-11-21T10:55:08.593972818Z mystack_optimize-data.2.9t3i1psq0nm0@MSVirtualMachine-2    | [Service 2] Padronização completa. Enviando documento final para o serviço de upload...
2025-11-21T10:55:08.598873383Z mystack_optimize-data.2.9t3i1psq0nm0@MSVirtualMachine-2    | [Service 2] Documento enviado com sucesso para o serviço 3. | RequestId: 3e9d3be8-b85c-4142-adaa-41ad39d93444
2025-11-21T10:55:08.643295369Z mystack_optimize-data.2.9t3i1psq0nm0@MSVirtualMachine-2    | [Service 2] Dados de 'img.jpeg' recebidos da fonte 'java-microservice'. Padronizando... | RequestId: 8a9215a3-d16c-4969-924d-96ce86835cf8
2025-11-21T10:55:08.643445327Z mystack_optimize-data.2.9t3i1psq0nm0@MSVirtualMachine-2    | [Service 2] Padronização completa. Enviando documento final para o serviço de upload...
2025-11-21T10:55:08.653401063Z mystack_optimize-data.2.9t3i1psq0nm0@MSVirtualMachine-2    | [Service 2] Documento enviado com sucesso para o serviço 3. | RequestId: 8a9215a3-d16c-4969-924d-96ce86835cf8
2025-11-21T10:55:09.520003647Z mystack_optimize-data.2.9t3i1psq0nm0@MSVirtualMachine-2    | [Service 2] Dados de 'img.jpeg' recebidos da fonte 'java-microservice'. Padronizando... | RequestId: a8caa558-4d01-404e-b8a0-2a96bb0e2d27
